transaction_id,user_id,transaction_date,plan_name,amount,currency,payment_method,status,failure_reason,retry_count
TXN-U-16084-2025-05-13,U-16084,2025-05-13,annual_pro,199000,KRW,card,completed,,0
TXN-U-16086-2025-05-13,U-16086,2025-05-13,annual_basic,99000,KRW,card,completed,,0
TXN-U-16089-2025-05-13,U-16089,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16096-2025-05-13,U-16096,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16098-2025-05-13,U-16098,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16103-2025-05-13,U-16103,2025-05-13,annual_pro,199000,KRW,card,completed,,0
TXN-U-16106-2025-05-13,U-16106,2025-05-13,annual_pro,199000,KRW,card,completed,,0
TXN-U-16114-2025-05-13,U-16114,2025-05-13,annual_basic,99000,KRW,card,completed,,0
TXN-U-16116-2025-05-13,U-16116,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16118-2025-05-13,U-16118,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16119-2025-05-13,U-16119,2025-05-13,annual_pro,199000,KRW,card,completed,,0
TXN-U-16122-2025-05-13,U-16122,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16126-2025-05-13,U-16126,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16129-2025-05-13,U-16129,2025-05-13,annual_basic,99000,KRW,card,completed,,0
TXN-U-16130-2025-05-13,U-16130,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16134-2025-05-13,U-16134,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16136-2025-05-13,U-16136,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16142-2025-05-13,U-16142,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16144-2025-05-13,U-16144,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16146-2025-05-13,U-16146,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16148-2025-05-13,U-16148,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16149-2025-05-13,U-16149,2025-05-13,annual_pro,199000,KRW,card,completed,,0
TXN-U-16153-2025-05-13,U-16153,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16154-2025-05-13,U-16154,2025-05-13,annual_pro,199000,KRW,card,completed,,0
TXN-U-16157-2025-05-13,U-16157,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16160-2025-05-13,U-16160,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16162-2025-05-13,U-16162,2025-05-13,annual_basic,99000,KRW,card,completed,,0
TXN-U-16168-2025-05-13,U-16168,2025-05-13,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16171-2025-05-13,U-16171,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16177-2025-05-13,U-16177,2025-05-13,annual_basic,99000,KRW,card,completed,,0
TXN-U-16178-2025-05-13,U-16178,2025-05-13,annual_basic,99000,KRW,card,completed,,0
TXN-U-16186-2025-05-13,U-16186,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16190-2025-05-13,U-16190,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16199-2025-05-13,U-16199,2025-05-13,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16201-2025-05-13,U-16201,2025-05-13,annual_basic,99000,KRW,card,completed,,0
TXN-U-16204-2025-05-13-F,U-16204,2025-05-13,monthly_pro,19900,KRW,card,failed,card_declined,0
TXN-U-16204-2025-05-13-R,U-16204,2025-05-14,monthly_pro,19900,KRW,card,completed,,1
TXN-U-00154-2025-05-14-RES,U-00154,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-01159-2025-05-14-RES,U-01159,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-01601-2025-05-14-RES,U-01601,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-02473-2025-05-14-RES,U-02473,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-02676-2025-05-14-RES,U-02676,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-02922-2025-05-14-RES,U-02922,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-03608-2025-05-14-RES,U-03608,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-04780-2025-05-14-RES,U-04780,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05003-2025-05-14,U-05003,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05022-2025-05-14,U-05022,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05027-2025-05-14,U-05027,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-05029-2025-05-14,U-05029,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-05030-2025-05-14,U-05030,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05043-2025-05-14,U-05043,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05047-2025-05-14,U-05047,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05798-2025-05-14-RES,U-05798,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05980-2025-05-14-RES,U-05980,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-06793-2025-05-14,U-06793,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-06795-2025-05-14,U-06795,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-06796-2025-05-14,U-06796,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06804-2025-05-14,U-06804,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06808-2025-05-14,U-06808,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06815-2025-05-14,U-06815,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06822-2025-05-14,U-06822,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06850-2025-05-14,U-06850,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-06853-2025-05-14,U-06853,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06856-2025-05-14-F,U-06856,2025-05-14,monthly_basic,9900,KRW,card,failed,insufficient_funds,0
TXN-U-06856-2025-05-14-R,U-06856,2025-05-15,monthly_basic,9900,KRW,card,completed,,1
TXN-U-07420-2025-05-14-RES,U-07420,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09294-2025-05-14,U-09294,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09297-2025-05-14-F,U-09297,2025-05-14,monthly_basic,9900,KRW,card,failed,expired_card,0
TXN-U-09297-2025-05-14-R,U-09297,2025-05-15,monthly_basic,9900,KRW,card,completed,,1
TXN-U-09329-2025-05-14,U-09329,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09332-2025-05-14-F,U-09332,2025-05-14,monthly_pro,19900,KRW,card,failed,bank_timeout,0
TXN-U-09332-2025-05-14-R,U-09332,2025-05-15,monthly_pro,19900,KRW,card,completed,,1
TXN-U-09334-2025-05-14,U-09334,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09335-2025-05-14,U-09335,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09337-2025-05-14,U-09337,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09342-2025-05-14,U-09342,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09346-2025-05-14,U-09346,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09376-2025-05-14,U-09376,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-10109-2025-05-14-RES,U-10109,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-10300-2025-05-14-RES,U-10300,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-10651-2025-05-14-RES,U-10651,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-11751-2025-05-14-RES,U-11751,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12231-2025-05-14-RES,U-12231,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12428-2025-05-14,U-12428,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12433-2025-05-14,U-12433,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12448-2025-05-14,U-12448,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12449-2025-05-14,U-12449,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12464-2025-05-14,U-12464,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12469-2025-05-14,U-12469,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12471-2025-05-14,U-12471,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12477-2025-05-14,U-12477,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12488-2025-05-14,U-12488,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12493-2025-05-14,U-12493,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12494-2025-05-14,U-12494,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12503-2025-05-14,U-12503,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12509-2025-05-14,U-12509,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12514-2025-05-14,U-12514,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12519-2025-05-14,U-12519,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12529-2025-05-14,U-12529,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12532-2025-05-14,U-12532,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12533-2025-05-14,U-12533,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-13476-2025-05-14-RES,U-13476,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-13492-2025-05-14-RES,U-13492,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-14054-2025-05-14-RES,U-14054,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16210-2025-05-14,U-16210,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16213-2025-05-14,U-16213,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16216-2025-05-14,U-16216,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16220-2025-05-14,U-16220,2025-05-14,annual_basic,99000,KRW,card,completed,,0
TXN-U-16224-2025-05-14,U-16224,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16227-2025-05-14,U-16227,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16228-2025-05-14,U-16228,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16229-2025-05-14,U-16229,2025-05-14,annual_basic,99000,KRW,card,completed,,0
TXN-U-16230-2025-05-14,U-16230,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16235-2025-05-14,U-16235,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16238-2025-05-14-F,U-16238,2025-05-14,monthly_basic,9900,KRW,card,failed,expired_card,0
TXN-U-16238-2025-05-14-R,U-16238,2025-05-15,monthly_basic,9900,KRW,card,completed,,1
TXN-U-16240-2025-05-14,U-16240,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16244-2025-05-14,U-16244,2025-05-14,annual_basic,99000,KRW,card,completed,,0
TXN-U-16250-2025-05-14,U-16250,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16251-2025-05-14-F,U-16251,2025-05-14,monthly_basic,9900,KRW,card,failed,bank_timeout,0
TXN-U-16252-2025-05-14,U-16252,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16253-2025-05-14,U-16253,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16257-2025-05-14,U-16257,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16269-2025-05-14,U-16269,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16270-2025-05-14,U-16270,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16271-2025-05-14,U-16271,2025-05-14,annual_basic,99000,KRW,card,completed,,0
TXN-U-16272-2025-05-14-F,U-16272,2025-05-14,annual_pro,199000,KRW,card,failed,card_declined,0
TXN-U-16272-2025-05-14-R,U-16272,2025-05-15,annual_pro,199000,KRW,card,completed,,1
TXN-U-16274-2025-05-14,U-16274,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16275-2025-05-14,U-16275,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16286-2025-05-14,U-16286,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16287-2025-05-14,U-16287,2025-05-14,annual_basic,99000,KRW,card,completed,,0
TXN-U-16292-2025-05-14,U-16292,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16293-2025-05-14,U-16293,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16294-2025-05-14,U-16294,2025-05-14,annual_basic,99000,KRW,card,completed,,0
TXN-U-16301-2025-05-14,U-16301,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16304-2025-05-14,U-16304,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16307-2025-05-14,U-16307,2025-05-14,annual_basic,99000,KRW,card,completed,,0
TXN-U-16308-2025-05-14,U-16308,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16313-2025-05-14,U-16313,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16314-2025-05-14,U-16314,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16318-2025-05-14,U-16318,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16321-2025-05-14,U-16321,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16325-2025-05-14,U-16325,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16326-2025-05-14,U-16326,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16330-2025-05-14,U-16330,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16334-2025-05-14,U-16334,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16336-2025-05-14,U-16336,2025-05-14,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16338-2025-05-14,U-16338,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16349-2025-05-14,U-16349,2025-05-14,annual_pro,199000,KRW,card,completed,,0
TXN-U-16350-2025-05-14,U-16350,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16353-2025-05-14,U-16353,2025-05-14,monthly_basic,9900,KRW,card,completed,,0
TXN-U-00310-2025-05-15-RES,U-00310,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-00530-2025-05-15-RES,U-00530,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-01328-2025-05-15-RES,U-01328,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-01622-2025-05-15-RES,U-01622,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-03685-2025-05-15-RES,U-03685,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-03819-2025-05-15-RES,U-03819,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-04082-2025-05-15-RES,U-04082,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-04412-2025-05-15-RES,U-04412,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-04647-2025-05-15-RES,U-04647,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05054-2025-05-15,U-05054,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05057-2025-05-15,U-05057,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05059-2025-05-15,U-05059,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-05062-2025-05-15,U-05062,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-05075-2025-05-15,U-05075,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-05081-2025-05-15,U-05081,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-05088-2025-05-15,U-05088,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-05089-2025-05-15-F,U-05089,2025-05-15,monthly_basic,9900,KRW,card,failed,card_declined,0
TXN-U-05089-2025-05-15-R,U-05089,2025-05-16,monthly_basic,9900,KRW,card,completed,,1
TXN-U-05472-2025-05-15-RES,U-05472,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-06883-2025-05-15,U-06883,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06889-2025-05-15,U-06889,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-06903-2025-05-15,U-06903,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-06905-2025-05-15,U-06905,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-06923-2025-05-15,U-06923,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-07305-2025-05-15-RES,U-07305,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-08820-2025-05-15-RES,U-08820,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09388-2025-05-15,U-09388,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09390-2025-05-15,U-09390,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09401-2025-05-15,U-09401,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09408-2025-05-15,U-09408,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09409-2025-05-15,U-09409,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09411-2025-05-15,U-09411,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09420-2025-05-15,U-09420,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09429-2025-05-15,U-09429,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09444-2025-05-15,U-09444,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09447-2025-05-15,U-09447,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09451-2025-05-15,U-09451,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09459-2025-05-15,U-09459,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09468-2025-05-15,U-09468,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09477-2025-05-15,U-09477,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-09483-2025-05-15,U-09483,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-09492-2025-05-15,U-09492,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-10452-2025-05-15-RES,U-10452,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-10747-2025-05-15-RES,U-10747,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12537-2025-05-15,U-12537,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12540-2025-05-15,U-12540,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12544-2025-05-15,U-12544,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12547-2025-05-15,U-12547,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12548-2025-05-15,U-12548,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12557-2025-05-15,U-12557,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12560-2025-05-15,U-12560,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12567-2025-05-15,U-12567,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12573-2025-05-15,U-12573,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12574-2025-05-15,U-12574,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12580-2025-05-15,U-12580,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12583-2025-05-15,U-12583,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12586-2025-05-15,U-12586,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12588-2025-05-15,U-12588,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12589-2025-05-15-F,U-12589,2025-05-15,monthly_pro,19900,KRW,card,failed,insufficient_funds,0
TXN-U-12589-2025-05-15-R,U-12589,2025-05-16,monthly_pro,19900,KRW,card,completed,,1
TXN-U-12590-2025-05-15,U-12590,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12596-2025-05-15,U-12596,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12604-2025-05-15,U-12604,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12612-2025-05-15,U-12612,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-12617-2025-05-15,U-12617,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-12633-2025-05-15,U-12633,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-13330-2025-05-15-RES,U-13330,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-13853-2025-05-15-RES,U-13853,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-13944-2025-05-15-RES,U-13944,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16356-2025-05-15,U-16356,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16358-2025-05-15-F,U-16358,2025-05-15,monthly_basic,9900,KRW,card,failed,card_declined,0
TXN-U-16359-2025-05-15,U-16359,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16360-2025-05-15,U-16360,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16361-2025-05-15,U-16361,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16362-2025-05-15,U-16362,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16365-2025-05-15,U-16365,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16366-2025-05-15,U-16366,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16369-2025-05-15,U-16369,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16371-2025-05-15,U-16371,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16373-2025-05-15,U-16373,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16378-2025-05-15,U-16378,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16379-2025-05-15,U-16379,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16380-2025-05-15,U-16380,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16381-2025-05-15,U-16381,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16385-2025-05-15,U-16385,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16388-2025-05-15,U-16388,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16391-2025-05-15,U-16391,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16397-2025-05-15,U-16397,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16398-2025-05-15,U-16398,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16400-2025-05-15,U-16400,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16404-2025-05-15,U-16404,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16405-2025-05-15,U-16405,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16413-2025-05-15,U-16413,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16415-2025-05-15,U-16415,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16416-2025-05-15,U-16416,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16418-2025-05-15,U-16418,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16419-2025-05-15,U-16419,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16420-2025-05-15,U-16420,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16429-2025-05-15,U-16429,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16431-2025-05-15,U-16431,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16436-2025-05-15,U-16436,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16440-2025-05-15,U-16440,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16444-2025-05-15,U-16444,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16454-2025-05-15,U-16454,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16455-2025-05-15,U-16455,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16456-2025-05-15,U-16456,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16457-2025-05-15,U-16457,2025-05-15,monthly_pro,19900,KRW,card,completed,,0
TXN-U-16458-2025-05-15,U-16458,2025-05-15,annual_pro,199000,KRW,card,completed,,0
TXN-U-16463-2025-05-15,U-16463,2025-05-15,annual_basic,99000,KRW,card,completed,,0
TXN-U-16471-2025-05-15,U-16471,2025-05-15,monthly_basic,9900,KRW,card,completed,,0
TXN-U-16473-2025-05-15,U-16473,2025-05-15,annual_basic,99000,KRW,card,completed,,0
